HANDLE,TITLE,QTY,PRICE,IMAGE,WIDTH,LENGTH
kelim-old-246x156,Kelim Old 246x156,1,9990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/6a1c66_1d1ebb7c63d94bd5beb6b9ae65bfdc50_mv2_d_2112_3384_s_2.jpg?v=1675134915,156,246
yalameh-200x130,Yalameh 200x130,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/6a1c66_f2759227efe6450488d168e5cb8e718a_mv2_d_2199_3063_s_2.jpg?v=1675134913,130,200
moud-201x148,Moud 201x148,-1,19900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/6a1c66_fb764424e33b4c6dba6e44d1fa299be6_mv2_d_1850_2568_s_2.jpg?v=1675134909,148,201
kasghai-198x132,Kasghai 198x132,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/6a1c66_ad83848c6bbc45f7bee48cc64fbb7f23_mv2_d_1733_2628_s_2.jpg?v=1675134907,132,198
bidjar-200x116,(SOLGT) Bidjar 200x116,0,39900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_1778ea902c9c49be9ec82adb4e58c6d9_mv2_d_1612_2747_s_2.jpg?v=1675134905,116,200
nain-193x77-1,Nain 193x77,0,7950,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_3eba4f6e2fe94008a72ddd8668f09273_mv2_d_1314_3377_s_2.jpg?v=1675134902,77,193
solgt-yalameh-203x81-1,(SOLGT) Yalameh 203x81,-1,12900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_e44fc49483784d4e9047a6a158f52448_mv2.jpg?v=1675134891,81,203
solgt-bidjar-200x80-1,(SOLGT) Bidjar 200x80,-1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_9dc9e494144a413a8458841a97945444_mv2.jpg?v=1675134882,80,200
bidjar-232x78-1,(SOLGT) Bidjar 232x78,-1,12900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_6b12e8fedf0647579101d7cc0379cab5_mv2.jpg?v=1675134861,78,232
moud-mahi-244x79,Moud Mahi 244x79,1,12990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_11c6206695094f33af4ddb5aed7266e1_mv2.jpg?v=1675134850,79,244
moud-mahi-246x79,Moud Mahi 246x79,1,12990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_173d979795bb478cb467f990fe50bbab_mv2.jpg?v=1675134839,79,246
nain-210x71,(SOLGT) Nain 6 LA 210x71,-1,22800,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_dca6667809a9488fb2b59285539f3bfe_mv2.jpg?v=1675134829,71,210
nain-192x77,Nain 192x77,1,5990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_f14e50fb45964135b07fafea89bbe734_mv2.jpg?v=1675134818,77,192
nain-186x80-1,Nain 186x80,1,9990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_45ad8fbf7f3b432d89740b854a7af508_mv2.jpg?v=1675134802,80,186
solgt-gabbeh-fine-203x152,(SOLGT) Gabbeh Fine 203x152,-1,24800,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_008137298bfe44318f4b01ac3877916d_mv2_d_2836_3738_s_4_2.jpg?v=1675134718,152,203
gabbeh-fine-198x148,Gabbeh Fine 198x148,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_974ee0c7a8d34c5491013d1169c6836d_mv2_d_2731_3608_s_4_2.jpg?v=1675134709,148,198
gabbeh-fine-204x154,Gabbeh Fine 204x154,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_2308b31454964787804a56e7fd004777_mv2_d_2332_3027_s_2.jpg?v=1675134697,154,204
moud-207x142,Moud 207x142,0,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_5f367ecb03c640c1bbba965276e8e70f_mv2_d_3648_5200_s_4_2.jpg?v=1675134644,142,207
bidjar-fine-192x116,Bidjar Fine 192x116,-1,24900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_1e5d6491086d4af7a8528e0c8b422213_mv2_d_1301_2348_s_2.jpg?v=1675134611,116,192
moud-mahi-204x150-1,Moud Mahi 204x150,1,14990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_d84af5529015430eab425b610ab560bc_mv2_d_1814_2464_s_2.jpg?v=1675134600,150,204
bidjar-220x142-1,(SOLGT) Bidjar 220x142,0,29990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/bidjar-220x142-429870.jpg?v=1675154666,142,220
mal-bidjar-220x140,"""MAL"" Bidjar 220x140",0,29990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_23ff03b78b4d40cbb09cd2a6be41a25b_mv2_d_1684_2611_s_2_0dd2b3a3-e664-4538-9a81-4500ffe525b8.jpg?v=1675134568,140,220
solgt-keshan-157x100,(SOLGT) Keshan 157x100,-1,7990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_031dc6d853434026ab1ed2cc4620705b_mv2.jpg?v=1675134557,100,157
keshan-159x98,(SOLGT)Keshan 159x98,0,7990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_20375a6bbf174ebeb076cf48329f7996_mv2_d_1371_2195_s_2.jpg?v=1675134547,98,159
keshan-212x144,Keshan 212x144,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_f70b1b82d74c41759c60d606315c0da2_mv2_d_2486_3669_s_4_2.jpg?v=1675134538,144,212
keshan-215x140,Keshan 215x140,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_8a2ba99409d0421fb276a7c7c4439dee_mv2_d_2450_3709_s_4_2.jpg?v=1675134529,140,215
keshan-298x104,Keshan 298x104,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_721ffec7f10f48298b5c28ef37ebc0c1_mv2_d_1265_3388_s_2.jpg?v=1675134515,104,298
solgt-tabriz-290x200,(SOLGT) Tabriz 290x200,-1,24900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_255538adfb6e4c5b88fe2fd29e3191a4_mv2_d_2567_3876_s_4_2.jpg?v=1675134505,200,290
solgt-keshan-407x287,(SOLGT) Keshan 407x287,-1,39900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_0ac2ee75556e4eee990dfa4e1e7756cd_mv2_d_3242_4451_s_4_2.jpg?v=1675134488,287,407
gholtugh-131x79,Gholtugh 131x79,1,2990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_e84d592d8d414796b4930542bb1b1277_mv2_d_1426_2310_s_2.jpg?v=1675134477,79,131
solgt-sarough-151x100,(SOLGT) Sarough 151x100,-1,6990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_8458f5510bf0459e88e14941ad8ad338_mv2_d_2029_3077_s_2.jpg?v=1675134474,100,151
solgt-turkeman-148x104,(SOLGT) Turkeman 148x104,-1,8990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_fa95a2602a6e4566ad4099a85ce09062_mv2_d_1490_2234_s_2.jpg?v=1675134456,104,148
sarough-135x67,(SOLGT) Sarough 135x67,1,3490,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_2b97fb4905e74ab2a7d997cdd9b7db2b_mv2.jpg?v=1675134445,67,135
shahsavan-142x73,Shahsavan 142x73,1,2990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_7fdbad21de4f4c92bf2bd526c93d083b_mv2.jpg?v=1675134435,73,142
solgt-abadeh-145x60,(SOLGT) Abadeh 145x60,-1,2990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_c4b3af462a294d11a989ef93be92515d_mv2.jpg?v=1675134432,60,145
solgt-lilian-159x87,(SOLGT) Lilian 159x87,-1,5990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_e841354227b0482887d57fc991652796_mv2_d_1567_2822_s_2.jpg?v=1675134429,87,159
lilian-137x75,Lilian 137x75,1,3900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_7fa354421cba4449999b7421dbf9fcad_mv2.jpg?v=1675134418,75,137
solgt-kashghai-146x105,(SOLGT) Kashghai 146x105,-1,5990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_288c06217d5f46239183d062d4c77435_mv2_d_1943_2791_s_2.jpg?v=1675134407,105,146
solgt-kashghai-145x110,(SOLGT) Kashghai 145x110,-1,5990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_b4ca4f182b6240cda1b5a69570271439_mv2_d_2054_2771_s_2.jpg?v=1675134393,110,145
nain-193x77,Nain 193x77,1,5990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_dbec0f24307146b181b27d7bd8995859_mv2_d_1314_3377_s_2.jpg?v=1675134382,77,193
solgt-yalameh-203x81,(SOLGT) Yalameh 203x81,-1,12900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_6022050eacc94ef6a69fff7802a636ef_mv2.jpg?v=1675134372,81,203
bidjar-232x78,Bidjar 232x78,1,13900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_6cb539f84d76421c833f2af220517d9b_mv2.jpg?v=1675134352,78,232
moud-244x79,Moud 244x79,1,12900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_963afd473b944b239dbd7a1b97a8c8ed_mv2.jpg?v=1675134340,79,244
moud-246x79,Moud 246x79,0,12900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_13f60edcdcf749a79f053f0d74eb8f99_mv2.jpg?v=1675134327,79,246
nain-ekstra-fin-6la-210x71,(SOLGT) Nain ekstra fin 6la 210x71,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_92d713a0439a42eaa64c0b3c81d39546_mv2.jpg?v=1675134316,71,210
nain-186x80,Nain 9LA 186x80,0,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_6ba0ddc040eb4c838fa4069b3f849a41_mv2.jpg?v=1675134305,80,186
gabbeh-204x154,Gabbeh 204x154,1,15900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_08492460f0b444b5844fb5efc7ca90a0_mv2_d_2332_3027_s_2.jpg?v=1675134294,154,204
yalameh-200x151,Yalameh 200x151,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_053c35b0f6e94d279c5b75525b398c93_mv2_d_1906_2583_s_2.jpg?v=1675134284,151,200
moud-207x149,Moud 207x149,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_5bb69e4d832b4cab8f01d873086e0d3d_mv2_d_3648_5200_s_4_2.jpg?v=1675134260,149,207
bidjar-192x116,(SOLGT) Bidjar 192x116,0,39900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_e714e734bd2b4a69b49eab8156b2cabc_mv2_d_1488_2493_s_2.jpg?v=1675134239,116,192
moud-220x147,Moud 220x147,0,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_b8389795b1fe43d6a2807c8f29a8d9ef_mv2_d_3698_5106_s_4_2.jpg?v=1675134228,147,220
moud-mahi-204x150,Moud Mahi 204x150,0,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_38cdcfb5548c45479b9f1716d230011b_mv2_d_1814_2464_s_2.jpg?v=1675134217,150,204
keshan-230x137,Keshan 230x137,1,19900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_efaec3206ab54d9eb77af25012f38748_mv2_d_1906_3189_s_2.jpg?v=1675134206,137,230
bidjar-220x142,(SOLGT) Bidjar 220x142,-1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_a1653eaa4c9c4479955f5d7bb21de6a5_mv2_d_1684_2611_s_2.jpg?v=1675134197,142,220
nain-252x195,(SOLGT) Nain 252x195,1,24900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_8dfb46ee75ae49b19e5f6c59ce020e3b_mv2_d_2376_3078_s_2.jpg?v=1675134157,195,252
solgt-moud-300x202,(SOLGT) Moud 300x202,-1,34900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_a19c4978380a432180ae10962949d719_mv2_d_2607_3942_s_4_2.jpg?v=1675134146,202,300
nain-302x198,(SOLGT) Nain fine 9LA 302x198,0,34900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_fee51de2259844ad9188de26ec99bb42_mv2_d_2312_3510_s_2.jpg?v=1675134134,198,302
nain-303x201,(SOLGT) Nain 303x201,0,24900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_5a9d93fb1e064348a236ae5354469bea_mv2_d_2369_3487_s_2.jpg?v=1675134123,201,303
nain-237x154-solgt,Nain 237x154 (SOLGT:-),0,39990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_7f6da66f75fd4d2bb66c64c6ab3ebd01_mv2_d_2448_3929_s_4_2.jpg?v=1675134112,154,237
solgt-nain-144x96,(SOLGT) Nain 144x96,-1,12900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_c1a16a70ed774aee9a31dbef9fecfe84_mv2_d_2544_4043_s_4_2.jpg?v=1675134091,96,144
tabriz-145x104,Tabriz 145x104,1,12900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_e20b90fb561f4d5cbd5caab981e16dcf_mv2_d_2325_3339_s_2.jpg?v=1675134047,104,145
solgt-moud-146x96,(SOLGT) Moud 146x96,-1,6990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_4e9239a1ab284fe4aad453aced552bed_mv2_d_1294_2021_s_2.jpg?v=1675134029,96,146
solgt-senneh-138x127,(SOLGT) Senneh 138x127,-1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_685d1ff6d1934aeda437cb320958fabe_mv2_d_2893_3132_s_4_2.jpg?v=1675134019,127,138
senneh-393x92,Senneh 393x92,1,19900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_51c7c7f5c0814e48b77f1d7b195328b4_mv2_d_1305_5308_s_2.jpg?v=1675134015,92,393
sennneh-152x120,Sennneh 152x120,1,5990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_dd98b4fd91f940dc915e3280a994d0ca_mv2_d_1504_1896_s_2.jpg?v=1675134013,120,152
solgt-senneh-151x124,(SOLGT) Senneh 151x124,-1,9900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_7259596793094013b971d231a80c20fe_mv2_d_1517_1870_s_2.jpg?v=1675134010,124,151
senneh-153x130,Senneh 153x130,1,7990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_de4006d069184d33911bfd5725af56e2_mv2_d_1604_1898_s_2.jpg?v=1675134008,130,153
tabriz-120x80,Tabriz 120x80,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_ff53ef5527e3418db1f659ba357a7ab6_mv2_d_1890_2754_s_2.jpg?v=1675134000,80,120
tabriz-105x75,Tabriz 105x75,1,9900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_e2c9ec6a95b54da0894b427f3fd48274_mv2.jpg?v=1675133997,75,105
tabriz-300x88,Tabriz 300x88,1,29900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_328669d1ed6e4f6f8dc3ed3c65a210ca_mv2_d_1347_4467_s_2.jpg?v=1675133987,88,300
tarbiz-124x83,Tarbiz 124x83,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_5fb080e4754444ed9dbf5f5f161cbedc_mv2.jpg?v=1675133982,83,124
bidjar-205x74,(SOLGT) Bidjar 205x74,-1,9900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_8a0988ca205e46448b8b4a36bd7fc615_mv2_d_1301_3540_s_2.jpg?v=1675133978,74,205
bidjar-291x86,Bidjar 291x86,-1,19900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_f0c2b7f2c6c04f09af238ec022f773f2_mv2_d_1332_4272_s_2.jpg?v=1675133975,86,291
bidjar-med-silke-254x77-solgt,Bidjar med silke 254x77 (SOLGT),-1,29900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_8e3b9adc77a2430ea858df3ae3a0d20b_mv2.png?v=1675133973,77,254
yalameh-202x85,Yalameh 202x85,1,8990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_1c4220e665f54b49814281eb9c4f2e2c_mv2_d_1222_2802_s_2.jpg?v=1675133968,85,202
yalameh-198x82,Yalameh 198x82,1,8990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_9b4656036144447781f9adc80a6e9a26_mv2.jpg?v=1675133965,82,198
solgt-sarough-155x110,(SOLGT) Sarough 155x110,-1,7990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_6641ddb3276e452086423c9ff0b40b84_mv2_d_2094_2841_s_2.jpg?v=1675133962,110,155
solgt-abadeh-168x108,(SOLGT) Abadeh 168x108,-1,6990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_2ed4ed58f711476baf93d20fbf64e9f2_mv2_d_2200_3385_s_2.jpg?v=1675133960,108,168
sarough-235x130,Sarough 235x130,0,27800,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_b5272957db5e44c0978233f76e104e98_mv2_d_2077_3630_s_2.jpg?v=1675133957,130,235
sarough-214x138,Sarough 214x138,1,13900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_d6b79568bc944dc9bc884f489b06d559_mv2_d_1673_2733_s_2.jpg?v=1675133955,138,214
sarough-310x197,(SOLGT) Sarough 310x197,-1,19900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_d4e475fbb63d4f4c81016563ea29ca8b_mv2_d_2547_4075_s_4_2.jpg?v=1675133952,197,310
sarough-210x130-solgt,Sarough 210x130 (SOLGT),-1,29900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_cc37bbb39d9a43f7a18028bc70ba819e_mv2_d_1765_2840_s_2.jpg?v=1675133949,130,210
sarough-212x140,(SOLGT) Sarough 212x140,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_f8e6632058e44bdea0b52c6bba2bcd27_mv2_d_1509_2267_s_2.jpg?v=1675133946,140,212
sarough-200x131,Sarough 200x131,2,19900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_e6133ae6455d46ccaeae654913850488_mv2_d_1505_2322_s_2.jpg?v=1675133944,131,200
solgt-nain-146x96,(SOLGT) Nain 146x96,-1,7900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_7378abd02b684a19ae11be7dfd1c3c56_mv2_d_1391_2247_s_2.jpg?v=1675133941,96,146
solgt-nain-140x100,(SOLGT) Nain 140x100,-1,7990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_fd44ad0c47c742f282c830291841b4ef_mv2_d_1480_2142_s_2.jpg?v=1675133939,100,140
nain-ekstra-fin-6-la-akhevan-200x130,(SOLGT) Nain ekstra fin 6 La Akhevan 200x130,0,59900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_39554a685c1d48d0a93f9e5e10266126_mv2_d_2145_3252_s_2.jpg?v=1675133935,130,200
nain-102x71,(SOLGT) Nain 102x71,-1,3990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_8a9c0934cb604e55858556e746402b81_mv2.jpg?v=1675133933,71,102
isfahan-197x130,Isfahan 197x130,1,69900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_4e4e78b8b3c94dc3b96b9a81e6162349_mv2_d_1722_2628_s_2.jpg?v=1675133930,130,197
nain-90x64,Nain 90x64,-1,1990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_5380e3f2eec643afa17b48194e782e51_mv2_d_2626_3915_s_4_2.jpg?v=1675133921,64,90
nain-88x62,Nain 88x62,1,1990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_b1748b40159e4a029298ce499f68bcf3_mv2_d_2483_3771_s_4_2.jpg?v=1675133918,62,88
nain-90x60-1,Nain 90x60,-1,1990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/nain-90x60-787607.jpg?v=1675154835,60,90
solgt-senneh-151x121,(SOLGT) Senneh 151x121,-1,17890,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_846547f2591f42e3ac074f78917defd2_mv2_d_1499_1857_s_2.jpg?v=1675133910,121,151
senneh-107x75,Senneh 107x75,1,1990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_2af1aa6e6dff4f6c87a6e76b3119d8eb_mv2_d_2842_4043_s_4_2.jpg?v=1675133900,75,107
senneh-114x75-1,Senneh 114x75,1,1990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_19ed405e5ecd46caad95fa85ceaa7fc3_mv2_d_2715_4212_s_4_2.jpg?v=1675133897,75,114
keshan-308x197,Keshan 308x197,1,19900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_e4bb0af4476c441b92af560e50ba4f12_mv2_d_1969_3119_s_2.jpg?v=1675133894,197,308
senneh-94x64,Senneh 94x64,1,1990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_e22c39b0a03c4717a3aca6758aeeaa5c_mv2.jpg?v=1675133890,64,94
isfahan-231x155-solgt,Isfahan 231x155 (SOLGT:-),0,79900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_f103d29c23754accae38f80857495600_mv2_d_2286_3450_s_2.jpg?v=1675133887,155,231
solgt-tabriz-292x196,(SOLGT) Tabriz 292x196,-1,24900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_814282c914254380a02a0ecce9ea63e3_mv2_d_2590_4035_s_4_2.jpg?v=1675133884,196,292
kelim-old-255x150,Kelim Old 255x150,1,12900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/6a1c66_03ca38cb4976405e9ceadabe69618d24_mv2_d_2112_3384_s_2.jpg?v=1675133882,150,255
senneh-107x78,Senneh 107x78,1,2490,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_741c36bcfbe047abb9d27950f6b206c3_mv2.jpg?v=1675133879,78,107
