HANDLE,TITLE,QTY,PRICE,IMAGE,WIDTH,LENGTH
senneh-114x75,Senneh 114x75,1,2490,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_9958c3e102954503a539b6625a3d1d40_mv2.jpg?v=1675133876,75,114
kelim-old-300x171,Kelim Old 300x171,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_3d5ff2709dfd40cd990d147a7229311f_mv2.jpg?v=1675133867,171,300
kelim-old-197x138,Kelim Old 197x138,1,9990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_4c1d7001bcd0420fa53c3d0d1d04f860_mv2.jpg?v=1675133855,138,197
kelim-old-254x155,Kelim Old 254x155,1,12900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_c1ccb8e7de7a44b8ba13240b8d899d92_mv2.jpg?v=1675133844,155,254
kelim-old-222x122,Kelim Old 222x122,1,9990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_e6f4abdea026498a8f7818d14e6c3d42_mv2.jpg?v=1675133834,122,222
kelim-old-232x156,Kelim Old 232x156,1,9990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_59f27dcc04f6475397598e49086e0fd7_mv2.jpg?v=1675133822,156,232
kelim-old-197x145,Kelim Old 197x145,1,7990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_48bd8a792fca429498805465077c0ce4_mv2.jpg?v=1675133812,145,197
senneh-153x123,Senneh 153x123,1,5990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_6943cb8d042c4a10b943c82ae2bcb7af_mv2.jpg?v=1675133801,123,153
bakhtiar-157x111,Bakhtiar 157x111,1,5900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_b90e1105f0934ca68828cb7df7b6c7ad_mv2.jpg?v=1675133791,111,157
nain-141x93,Nain 141x93,0,3990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_22ac0ab1c26540fe8f4a255327d75a1b_mv2_d_1920_2832_s_2.jpg?v=1675133779,93,141
solgt-keshan-200x80,(SOLGT) Keshan 200x80,-1,9990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_22f0412a41284682b46cc0518386fef4_mv2.jpg?v=1675133777,80,200
nain-90x60,Nain 90x60,-1,2490,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_8325c0de2bcb40848c94c2cc6024199b_mv2.jpg?v=1675133766,60,90
nain-fin-med-silke-175x120,Nain  fin med silke 175x120,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_cc5bc63488604b0f9c3a71b967903872_mv2.jpg?v=1675133763,120,175
nain-198x74,Nain 198x74,1,5990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_e75156f81b7c468794fb67ffa78e4314_mv2.jpg?v=1675133754,74,198
nain-ekstra-fin-6la-habibian-241x147,Nain ekstra fin 6la Habibian 241x147,1,44900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_4d618d1a81f5474ba9833bde1333585c_mv2.jpg?v=1675133746,147,241
nain-ekstra-fin-6-la-akhevan-231x153,(SOLGT) Nain ekstra fin 6 la Akhevan 231x153,-1,49900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_2ad385cad2c64cf0aee674821956d63a_mv2.jpg?v=1675133735,153,231
turkeman-196x80,(SOLGT) Turkaman 196x80,-1,3990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_991e79b6f3ca41b7b31badbc273e1deb_mv2.jpg?v=1675133726,80,196
turkeman-150x104,(SOLGT) Turkeman 150x104,0,4990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_13e377d5290a4563931072e0ce7ae914_mv2.jpg?v=1675133713,104,150
turkeman-157x103,Turkeman 157x103,-1,4990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_5f95a8959f7a412294656e37b8fe8860_mv2.jpg?v=1675133705,103,157
turkeman-278x85,Turkeman 278x85,0,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_e171184326ca4f97957a5542e0e0eb55_mv2.jpg?v=1675133696,85,278
gabbeh-137x85-solgt,Gabbeh 137x85 (SOLGT),-1,7990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_1b941023ea3f42ba84be2ddd87a3ed98_mv2.jpg?v=1675133688,85,137
senneh-394x90,Senneh 394x90,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_88edaf350357484f9cb36125ac6eef66_mv2.jpg?v=1675133658,90,394
senneh-151x120,(SOLGT) Senneh 151x120,-1,4990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/senneh-151x120-855516.jpg?v=1675154840,120,151
senneh-152x124-1,Senneh 152x124,1,5990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_b50612a85ca24a70b65c17c539f6f92f_mv2.jpg?v=1675133641,124,152
senneh-287x102,Senneh 287x102,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_5dbbb500f35f4ddb87de451356aeab4a_mv2.jpg?v=1675133632,102,287
moud-242x80,Moud 242x80,1,12900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_c138fd6ec9434199a23f015080163149_mv2.jpg?v=1675133615,80,242
moud-147x94,Moud 147x94,1,4990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_a737805357b44fdf9a4c684462ee2d22_mv2.jpg?v=1675133607,94,147
balutch-207x80,Balutch 207x80,1,3990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_c01df19410364be0afbe2d1960e2aecc_mv2.jpg?v=1675133597,80,207
balutch-169x74,Balutch 169x74,1,3990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_cffd60a0f3bf423f9be19a5aee338ea5_mv2.jpg?v=1675133593,74,169
solgt-moud-142x97,(SOLGT) Moud 142x97,-1,7990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_53b780b0fc79410ebe4fda49bcc4e1c0_mv2.jpg?v=1675133587,97,142
gabbeh-202x161,Gabbeh 202x161,1,15900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_3bb5b1057720418091d6e8682e8da0d1_mv2.jpg?v=1675133579,161,202
gabbeh-223x170,Gabbeh 223x170,1,19900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_9de308353eb04e6a856eb2e4561d61aa_mv2.jpg?v=1675133569,170,223
gabbeh-225x162-solgt,Gabbeh 225x162 (SOLGT),-1,27900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_09998e493a234e87b7b5f68afd4ffb0d_mv2.jpg?v=1675133553,162,225
gabbeh-137x88-solgt,Gabbeh 137x88 (SOLGT),-1,7900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_6d5985cf67d14ddab2ddf5dc56f45c15_mv2.jpg?v=1675133544,88,137
kashgai-245x154,(SOLGT) Kashgai 245x154,0,19900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_af8cbfd1b6ee428b82c1081e6158ef58_mv2.jpg?v=1675133524,154,245
gholtugh-155x102,Gholtugh 155x102,1,5990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_12d2b4bfe0414986b8981fbbd20eef75_mv2.jpg?v=1675133512,102,155
yayali-200x130,YAYALI 200x130,1,13900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_d1c0d0ec53a645c48976fb3a527ac625_mv2.png?v=1675133502,130,200
antikk-ersari-160x130,Antikk Ersari 160x130,1,9900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_93e213b5895f49a08666e429ce97f155_mv2.png?v=1675133493,130,160
antikk-kunduz-200x130,Antikk Kunduz 200x130,1,14990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_ea1a60bed5ae40afaa16584c9c89f12d_mv2.png?v=1675133486,130,200
antikk-yahyali-178x114,Antikk Yahyali 178x114,0,9900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_a469328d347142aeaa051096c3cf07f5_mv2.png?v=1675133460,114,178
antikk-yamut-119x116,Antikk Yamut 119x116,0,4990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_74c33263d35a479b84a27ba0f7ad74ad_mv2.png?v=1675133453,116,119
antikk-kazak-184x121,Antikk Kazak 184x121,1,9990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/antikk-kazak-184x121-800826.png?v=1675154400,121,184
yahyali-220x121,Yahyali 220x121,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_c6dc04a9df0f4c0a92e8015d0446838e_mv2.png?v=1675133436,121,220
fine-figurativ-bedeteppe-117x92,Fine figurativ bedeteppe 117x92,1,4990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_d382fd8444084b58a940c4ee7ac8919e_mv2.jpg?v=1675133429,92,117
antikk-yanmut-zahir-shahi-133x107,"Antikk Yanmut ""Zahir Shahi"" 133x107",0,39900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_e9472e9fc3264886aac019ac79b00bf9_mv2.png?v=1675133418,107,133
antikk-shirvan-150x100,Antikk Shirvan 150x100,1,19900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_ee03875e4621418aa36478571583e16c_mv2.png?v=1675133412,100,150
antikk-bokhara-182x98,Antikk Bokhara 182x98,1,9990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_62305dafbe97412aa325f73bc4caf757_mv2.png?v=1675133404,98,182
antikk-kazak-karabach-250x110,Antikk Kazak -Karabach 250x110,1,29900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_e3cb4f3a5bd6454bb165687694b2d325_mv2.png?v=1675133396,110,250
fine-beluch-220x105,FINE Beluch 220x105,1,7990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_f77b29969a6c4a8b969e139b84981c26_mv2.png?v=1675133389,105,220
antikk-zabol-213x115,Antikk Zabol 213x115,1,8990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_dac44d94ebba41c5a7e5357946d1601e_mv2.png?v=1675133382,115,213
semi-antikk-keshan-60-raj-220x138,Semi antikk Keshan 60 Raj 220x138,1,39900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_41437c7c75fc46f1982aa7e18bbb8a34_mv2.png?v=1675133375,138,220
semi-antikk-bidjar-270x130,Semi antikk Bidjar 270x130,1,24900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_2a6a6f5df12f43e48d35603d9336925f_mv2.png?v=1675133368,130,270
antikk-zabol-242x134,Antikk Zabol 242x134,0,18900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_b26d77178c844281b8e6ba167702046f_mv2.png?v=1675133361,134,242
antikk-ghochan-194x120,Antikk Ghochan 194x120,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_5e33e7183e334d929c22f86eb4d552d7_mv2.png?v=1675133346,120,194
hamadan-277x80,Hamadan 277x80,1,6990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_5f89d5da661b4b3282cc67aceaa473bf_mv2.png?v=1675133321,80,277
old-gabbeh-188x147-solgt,Old Gabbeh 188x147 (SOLGT),-1,15900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_74229f8c1dfa4ca9b27d91a4529952f1_mv2.png?v=1675133313,147,188
old-beluch-294x200,Old Beluch 294x200,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_dfe22a43d8424eee88c5506294de4071_mv2.png?v=1675133296,200,294
ariana-259x181,Ariana 259x181,1,19900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_6a6460072ce84b93baab065c10dd1811_mv2.png?v=1675133286,181,259
ariana-222x154-1,Ariana 222x154,1,17800,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_0b72a1baca7f4188b9f9b60f1b8b74d1_mv2.png?v=1675133277,154,222
ziegler-modern-293x209-1,Ziegler modern 293x209,0,29900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_03e930ed95e64f50be38c7113828966c_mv2.png?v=1675133269,209,293
afghansk-kelim-farsh-290x203,Afghansk kelim-farsh 290x203,1,19900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_68fb70d34e1341c4ba96d1798409c17e_mv2.png?v=1675133246,203,290
bokhara-fine-279x198,Bokhara Fine 279x198,1,24900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/bokhara-fine-279x198-598467.png?v=1675154662,198,279
bokhara-297x208,Bokhara 297x208,1,24900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/bokhara-297x208-996761.png?v=1675154661,208,297
bokhara-198x160,Bokhara 198x160,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_e42f9998ba8c4199a60ba6eb22259990_mv2.png?v=1675133186,160,198
bokhara-291x202,Bokhara 291x202,1,19000,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/bokhara-291x202-232551.png?v=1675154661,202,291
afghansk-kelim-farsh-286x202,Afghansk Kelim- farsh 286x202,0,35900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_6855282a5a914cb7a6771e4d18d7aaab_mv2.jpg?v=1675133170,202,286
ziegler-loper-294x86,Ziegler løper 294x86,1,9990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_4895faa142ac41cca00ceaaa272dc90d_mv2.png?v=1675133160,86,294
ziegler-loper-208x77,Ziegler løper 208x77,0,12800,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/ziegler-loper-208x77-525894.png?v=1675154857,77,208
ziegler-loper-302x82,Ziegler løper 302x82,1,12900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_2169ffc648354cfd958685a867677ae7_mv2.jpg?v=1675133144,82,302
ziegler-254x84,Ziegler 254x84,1,9990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_8aa3aa6c28eb4c1c88eb1f758f9d556f_mv2.png?v=1675133136,84,254
kelim-sumak-maliky-146x100,Kelim Sumak Maliky 146x100,1,3990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_932c82112aca431d95f03cb1ab9f3ea3_mv2.png?v=1675133128,100,146
kelim-sumak-maliky-159x99,Kelim Sumak Maliky 159x99,1,3990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_b54ddca7ea4446ab85b72aa7db6b68b5_mv2.png?v=1675133107,99,159
kelim-sumak-maliky-144x95,Kelim Sumak Maliky 144x95,1,3990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_ac7a237187a94a2b8e1b970ab096b19c_mv2.png?v=1675133091,95,144
kelim-sumak-maliky-195x128,Kelim Sumak Maliky 195x128,1,7900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_63512bfd250d4e34b562e7034e4f47d7_mv2.png?v=1675133083,128,195
kelim-sumak-maliky-184x133,Kelim Sumak Maliky 184x133,1,7900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_62e64a75a58348cbbbb85ad97b63ad4e_mv2.png?v=1675133074,133,184
kelim-sumak-maliky-203x122-1,Kelim Sumak Maliky 203x122,1,8900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_db31e8ed1c4b45e7877078d10abeec3d_mv2.png?v=1675133065,122,203
kelim-sumak-maliky-185x120,Kelim Sumak Maliky 185x120,1,9900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_99dfecfbf1b74ade81ba8dafd906cc6d_mv2.png?v=1675133058,120,185
kelim-sumak-maliky-203x122,Kelim Sumak Maliky 203x122,1,9990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_c1a41821aa3346b5a0df4dd3ca8e6807_mv2.png?v=1675133052,122,203
ziegler-bakhtiari-276x81,Ziegler Bakhtiari 276x81,-1,9900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/ziegler-bakhtiari-276x81-118816.png?v=1675154856,81,276
ziegler-khorjin-313x88,Ziegler Khorjin 313x88,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_45e0b88af51244969fe6f1b3a454976e_mv2.png?v=1675133040,88,313
ziegler-khorjin-298x88,(SOLGT) Ziegler Khorjin 298x88,-1,11800,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_d6add4d78577479aace863cac96c2d14_mv2.png?v=1675133034,88,298
ziegler-modern-296x209,(SOLGT) Ziegler Modern 296x209,0,29900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_1922a6c88db54a9298ecb81ac3d6eaa5_mv2.png?v=1675133028,209,296
ziegler-modern-243x182,Ziegler Modern 243x182,1,17800,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_7a3da481c8cb41e59d36bc50b4069d85_mv2.jpg?v=1675133021,182,243
ziegler-modern-245x187,Ziegler Modern 245x187,1,18800,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/ziegler-modern-245x187-117535.png?v=1675154857,187,245
ziegler-modern-293x209,Ziegler Modern 293x209,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_6ff00466cb034b418d060499b663139a_mv2.png?v=1675133009,209,293
ziegler-modern-224x165,Ziegler Modern 224x165,1,12900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_1c2490cfffe34e1b9777bf2d1650fbf9_mv2.png?v=1675133002,165,224
ziegler-modern-193x136,(SOLGT) Ziegler Modern 193x136,0,16900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_c2310119d8b041cdac58911c007be018_mv2.png?v=1675132993,136,193
ziegler-modern-246x79,(SOLGT) Ziegler Modern 246x79,0,12900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_ac4fc98b09c44b2aac95b2bf56d5bbc0_mv2.png?v=1675132987,79,246
ziegler-modern-291x80,(SOLGT) Ziegler Modern 291x80,0,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_e7e9000c1f584cb2a2fb17b3af2796e6_mv2.png?v=1675132981,80,291
ziegler-loper-197x83,Ziegler løper 197x83,0,9990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/ziegler-loper-197x83-514338.png?v=1675154856,83,197
kazak-120x88,Kazak 120x88,1,2990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_69fb9cc0aa7a4af48a31daa475cb6189_mv2.png?v=1675132967,88,120
kazak-117x81,Kazak 117x81,0,3990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_441f16c222544bf7beb33da646f5b2f9_mv2.png?v=1675132961,81,117
kazak-123x83,(SOLGT) Kazak 123x83,-1,2990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_183183c4ac1f4e24b125069a2d537661_mv2.png?v=1675132955,83,123
kazak-117x84,Kazak 117x84,1,2990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_01ca3ca114fe45b9be7fd7971e87fb5d_mv2.png?v=1675132948,84,117
kazak-120x84,Kazak 120x84,1,2990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_b5d392d01f5747cb96ad96683c396fa3_mv2.png?v=1675132921,84,120
ziegler-151x104,(SOLGT) Ziegler 151x104,-1,3990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_919e844431f74a9ca1baee6b08869ac5_mv2.png?v=1675132916,104,151
ziegler-khorjin-207x85,Ziegler Khorjin 207x85,1,7900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_6be4dcd7abec4f0882f899e0a8739823_mv2.png?v=1675132909,85,207
ziegler-295x75,Ziegler 295x75,1,11900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_0462f971ca394b32bb30cd4d8bffc6ba_mv2.png?v=1675132903,75,295
ariana-176x121-solgt,Ariana 176x121 (SOLGT),-1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_2816c35f895f4d4fb2060f34f2a908e7_mv2.png?v=1675132892,121,176
ariana-151x106-solgt,Ariana 151x106 (SOLGT),-1,12800,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_91e498172b3744e9b6d493e63cd9e0c6_mv2.png?v=1675132885,106,151
ariana-121x79,Ariana 121x79,1,4990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_38c65cb41c604c0098f5937eb079cb59_mv2.png?v=1675132880,79,121
ariana-198x154-1,Ariana 198x154,1,16900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_cf04dacb601c4397bc52f5f2453e13aa_mv2.png?v=1675132873,154,198
ariana-192x148-1,Ariana 192x148,1,12900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_441d4b1fed6740ab9c0a4c46f77c91f8_mv2.png?v=1675132866,148,192
ariana-200x148-1,Ariana 200x148,1,14800,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_9346befc624b472d8591e6a4d1f0297b_mv2.png?v=1675132857,148,200
ariana-222x164,Ariana 222x164,1,17800,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_51910903cbad406da9a53654c99d8646_mv2.png?v=1675132849,164,222
ariana-204x151-1,Ariana 204x151,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_5a2e3317598a4893a7afe604fbb3512a_mv2.png?v=1675132841,151,204
ariana-203x156,Ariana 203x156,1,14500,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_e1ff0721e5de4d45a4c28c1cfd71a844_mv2.png?v=1675132832,156,203
