HANDLE,TITLE,QTY,PRICE,IMAGE,WIDTH,LENGTH
ariana-217x153-1,Ariana 217x153,1,17800,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_cfca36fa7013486b9c1dae19668e0a84_mv2.png?v=1675132824,153,217
ariana-201x156,Ariana 201x156,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_9afa43a96cd844c89de2b62d02a19d5f_mv2.png?v=1675132816,156,201
ariana-297x205,Ariana 297x205,1,25400,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_db9472f11f95426fa859120fc66940fe_mv2.png?v=1675132807,205,297
ariana-271x175,Ariana 271x175,1,22500,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_f72b4e1738894f97a833a838d1aed237_mv2.png?v=1675132798,175,271
ariana-277x204,Ariana 277x204,1,24500,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_ba0c504f27e6418db826485f2a3dd2ff_mv2.jpg?v=1675132790,204,277
ariana-238x177,Ariana 238x177,1,17800,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/ariana-238x177-173714.png?v=1675154406,177,238
ariana-243x172,Ariana 243x172,1,17800,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_633d8c9952ce4f788912809b96348b44_mv2.png?v=1675132771,172,243
ariana-251x168,Ariana 251x168,1,19800,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_c75950f4052347639d9d8de113634ed7_mv2.png?v=1675132761,168,251
ariana-236x175,Ariana 236x175,1,17800,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_3e2d110189924bd584afa2f940229948_mv2.png?v=1675132754,175,236
khal-mohammadi-199x150,Khan Mohammadi 199x150,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_cf38035bac884e34875cda9e456e7cd9_mv2.png?v=1675132746,150,199
bidjar-zandjan-150x86,Bidjar Zandjan 150x86,0,7990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_588fe28f130b4882ae76614deff8d867_mv2.png?v=1675132738,86,150
bidjar-zandjan-150x85,(SOLGT) Bidjar Zandjan 150x85,-1,6990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_a2831bfebdfc446db23b1ad99cd6927e_mv2.png?v=1675132728,85,150
ziegler-loper-254x84,Ziegler Løper 254x84,1,9900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_959057e974b94b1fa90da278e8874261_mv2.png?v=1675132719,84,254
bidjar-tekab-158x72,Bidjar Tekab  158x72,1,19900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_131e29ae52a7475aacbc7c9281bfe0f0_mv2.png?v=1675132710,72,158
ariana-loper-309x84,Ariana  Løper 309x84,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_17b1da46f58b40248f36e2db0cfe92c0_mv2.png?v=1675132702,84,309
sumak-sirdjan-227x83,Sumak Sirdjan 227x83,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_38be45ea36f945f292018feed2b10df4_mv2.png?v=1675132692,83,227
khal-mohammadi-196x82,Khan Mohammadi 196x82,1,9900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_29fed4242e5c4cb584eeb9332cfc65ff_mv2.png?v=1675132683,82,196
bidjar-zandjan-148x84,Bidjar Zandjan 148x84,1,7950,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_bd96dfc720d8486fab9de35eef649f64_mv2.png?v=1675132674,84,148
moud-mahi-207x78,Moud Mahi 207x78,1,7990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_580caa915bf440019e5f1f0a6cb474db_mv2.png?v=1675132665,78,207
turkeman-290x79,Turkeman 290x79,0,12400,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_87f1d6c5bcbc4a538db694bf6c6fd753_mv2.png?v=1675132655,79,290
ziegler-bakhtiari-315x86,Ziegler Bakhtiari 315x86,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_052a386c04a24014a66cbed70804d612_mv2.jpg?v=1675132647,86,315
moud-mahi-278x80,Moud Mahi 278x80,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_d80cb735e0c848eab8a28d0427786485_mv2.png?v=1675132639,80,278
bidjar-fine-149x87,Bidjar FINE 149x87,1,8900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_bde58621098c4dd0ba64ea3108d28391_mv2.png?v=1675132630,87,149
bidjar-zandjan-144x88,Bidjar Zandjan 144x88,1,5990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_e3a68d25c99c4b4283943bb07bcdff07_mv2.png?v=1675132519,88,144
sarough-200x86,(SOLGT) Sarough 200x86,1,7800,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_34ea9e61078f475697517e21bae29e1c_mv2.png?v=1675132480,86,200
nain-9la-337x65,Nain 9LA 337x65,1,12900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_c81e29ac648d468c87ef1b099328a022_mv2.png?v=1675132469,65,337
fine-bidjar-143x70,"""Fine"" Bidjar 143x70",1,19900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_8d4939fc00e7442a95980cc292beb9bc_mv2.png?v=1675132459,70,143
bidjar-zandjan-205x70,(SOLGT) Bidjar Zandjan 205x70,-1,9990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_e7ed1e2d75e74ea2a0598154f9eb5802_mv2.png?v=1675132448,70,205
khal-mohammadi-296x82,Khan Mohammadi 296x82,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_3a89ecd45afc4f4ba284e9706e67f5aa_mv2.png?v=1675132440,82,296
moud-mahi-198x80,Moud Mahi 198x80,1,8990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_1617c1f38aef47fe8672144e24722398_mv2.png?v=1675132429,80,198
shiraz-143x81,Shiraz 143x81,1,3990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_ac9292d241a349c7b1438aeda28c69ec_mv2.png?v=1675132418,81,143
ziegler-loper-301x82,Ziegler Løper 301x82,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_c808949f34e241bbb4248e52d191095e_mv2.png?v=1675132404,82,301
nain-kashmar-193x77,Nain  Kashmar 193x77,1,4990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_7cc170fe5cd34f48b16ca68831d3bec3_mv2.png?v=1675132394,77,193
ghochan-190x82,Ghochan 190x82,1,2990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_8bc7e96632094b20ad8e62fbba726205_mv2.png?v=1675132383,82,190
3-ply-pakistansk-249x77,(SOLGT) 3 Ply Pakistansk 249x77,1,5990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_41ea142664c1467fa06c9916ef42f0c5_mv2.jpg?v=1675132350,77,249
damask-303x80,Damask 303x80,1,9900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_fed285a1a246482ea1cae21e07e73895_mv2.png?v=1675132340,80,303
abadeh-171x89,Semi antikk Abadeh 171x89,1,6400,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_221310d31c6a4434a546ece54d8f7654_mv2.png?v=1675132326,89,171
moud-mahi-300x75,Moud Mahi 300x75,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_cf381f1ea76849bc88904d1de53e780e_mv2.png?v=1675132315,75,300
khal-mohammadi-280x80,FINE Khan Mohammadi 280x82,1,12900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_3f94c6e98e704363a250666cc4795391_mv2.png?v=1675132299,82,280
nain-kashmar-244x79,Nain  Kashmar 244x79,1,5900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_d9fee5e0ddfa488f8749a82278a3c98c_mv2.png?v=1675132288,79,244
sarough-sherkat-342x70,Sarough Sherkat 342x70,1,17800,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_5edfc2b4aa3f40eea8922e955f9477f2_mv2.png?v=1675132271,70,342
saveh-370x77,(SOLGT) Saveh 370x77,1,9900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_daa6eddbeccd4e209519d86f2920ce08_mv2.png?v=1675132260,77,370
nain-kashmar192x77,Nain  Kashmar192x77,0,5900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_6b6ec4e562b044ddb1fa87ee0c5dfdf0_mv2.png?v=1675132250,77,192
ariana-217x153,Ariana 217x153,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_71053f2168004084a25d032353beb56c_mv2.jpg?v=1675132220,153,217
keshan-ghab-siah-213x137,"Keshan ""GHAB SIAH"" 213x137",1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/keshan-ghab-siah-213x137-619782.png?v=1675154724,137,213
bokhara-198x150,Bokhara 198x150,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_eb7031ab3bd749c69532d6cc33e5ed90_mv2.jpg?v=1675132199,150,198
nain-fine-med-silke-9la-210x136,Nain FINE med silke 9LA 210x136,1,19900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_568add9ef42a4e7fbca1a7fc93583648_mv2.jpg?v=1675132188,136,210
ardabil-sharkat-190x140,"Ardabil ""SHARKAT"" 190x140",1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_aa2de5a253ff48bbb062985663cc63a3_mv2.jpg?v=1675132146,140,190
ariana-200x148,Ariana 200x148,1,14800,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_bc2e5c49215b4609ba5cc75296f97516_mv2.jpg?v=1675132131,148,200
khal-mohammadi-200x151,Khan Mohammadi 200x151,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_3a674a46140747b18d16c325622bde45_mv2.jpg?v=1675132121,151,200
old-ardabil-235x135,OLD Ardabil  235x135,0,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_f0ea780921f94b6782813ffc9edabff1_mv2.jpg?v=1675132111,135,235
abadeh-sharkat-219x152,Abadeh Sharkat 219x152,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_0b506cb731934b42b9e2b6a2ee9d74d6_mv2.jpg?v=1675132092,152,219
yalameh200x153,Yalameh200x153,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_8333b6f62b574e5eb8004842479cf013_mv2.jpg?v=1675132081,153,200
nain-kashmar-214x155,Nain  Kashmar 214x155,0,13500,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_1713a4e7c55644b2b5eea1668795b4ca_mv2.jpg?v=1675132071,155,214
khal-mohammadi-196x151,Khan Mohammadi 196x151,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_3fb8b7fc784747ce9743b8743bfcf5e5_mv2.jpg?v=1675132061,151,196
bidjar-halvaei-210x140,Bidjar Halvaei 210x140,1,37400,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_4399b489930140d2a56e664aa4f807a0_mv2.jpg?v=1675132044,140,210
bidjar-halvaei-230x140,Bidjar Halvaei 230x140,1,39900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_80ba8f8259c64c02bb1ced32e1b24380_mv2.jpg?v=1675132033,140,230
keshan-kaff-sadeh-230x150,"Keshan ""Kaff sadeh)  230x150",1,19900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_47ab517d7d974087b5281e71fc705444_mv2.jpg?v=1675132023,150,230
bidjar-halvaei-233x146,Bidjar Halvaei 233x146,1,39900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_152ed7a5d6ea4e07933f12815dd7dcf7_mv2.jpg?v=1675132013,146,233
ariana-222x154,Ariana 222x154,1,17900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_cd4506a1de7848a6b96d5e5e4f922749_mv2.jpg?v=1675132001,154,222
ghom-qum-198x138,(SOLGT)Ghom - Qum 198x138,0,39900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_8c0fe925911d406e98fe8be64331454d_mv2.jpg?v=1675131990,138,198
ghom-qum-220x147,Ghom - Qum 220x147,2,24900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_99365bd178e84b9eae547988fcd347cd_mv2.jpg?v=1675131981,147,220
ariana-203x150,Ariana 203x150,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_38d101db15ea4af99efae3a49afa010f_mv2.jpg?v=1675131966,150,203
ariana-198x154,Ariana 198x154,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_8635c0e047e3469981ab88dcd025e953_mv2.jpg?v=1675131955,154,198
ariana-204x151,Ariana 204x151,1,13900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_5d149caa1c83453cb79c6653e2194126_mv2.jpg?v=1675131944,151,204
old-sarough-210x134,Old Sarough 210x134,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_653de20559154b31aa757a9d1d900256_mv2.jpg?v=1675131934,134,210
ariana-192x148,Ariana 192x148,1,12990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_04d65f56566843dcb21d8dd87a6476df_mv2.jpg?v=1675131923,148,192
tabriz-60raj-uval-med-silke-213x140,Tabriz 60Raj UVAL med silke 213x140,1,68400,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_8c4fafb7868d4cc78da72f2bd2d49e11_mv2.jpg?v=1675131912,140,213
ghom-qum-202x130,Ghom - Qum 202x130,1,32800,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_f3fa85f0752745668c5f9c00dd69e54b_mv2.jpg?v=1675131901,130,202
senneh-193x143,Senneh 193x143,1,19900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_5569b51418094c94b1371d174805b22b_mv2.jpg?v=1675131891,143,193
tabriz-mahi-med-silke-200x154,Tabriz Mahi med silke 200x154,1,24900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_f75adc2b120d4ed78263eb08fefe3f63_mv2.jpg?v=1675131881,154,200
tabriz-naghsheh-med-silke-200x150,"Tabriz ""Naghsheh"" med silke 200x150",1,39900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_33f9f9bd73bd4fe697b90331c1dae7a3_mv2.jpg?v=1675131871,150,200
tabriz-60-raj-navinfar-210x150-1,Tabriz 60 RAJ Navinfar 210x150,1,99900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_3a40b9e8e75a4cbfad338dbdc3c34013_mv2.jpg?v=1675131860,150,210
ghom-qum-211x140-solgt,Ghom - Qum 211x140 (SOLGT),-1,32400,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_9a938b576d3f401ab9022d4820d91e97_mv2.jpg?v=1675131847,140,211
tabriz-60-raj-navinfar-210x150,Tabriz 60 RAJ  Navinfar 210x150,1,99900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_39dbfd8b2bb44a5bb10d423ca5a3e723_mv2.jpg?v=1675131838,150,210
ghom-qum-211x140,(SOLGT) Ghom - Qum 211x140,0,99900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_29a25e295fdc48cdab4e07e6587bf116_mv2.jpg?v=1675131824,140,211
nain-fine-med-silke-9la-204x126,Nain FINE med silke 9LA 204x126,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_f9119fce7f554253a303205c56f356ec_mv2.jpg?v=1675131813,126,204
bidjar-halvaei-196x129,Bidjar Halvaei 194x129,1,19900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_0fb40386d71549b4af3811b420b4903a_mv2.jpg?v=1675131805,129,194
tabriz-40-raj-181x150,Tabriz 40 RAJ 181x150,2,19900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_52466f2b4bad4596a96bdbfe5c8656b4_mv2.jpg?v=1675131796,150,181
mashad-158x105,Mashad 158x105,1,6990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_81c89a80a9004d76bbd4edc9d8f5a1d6_mv2.jpg?v=1675131787,105,158
kazak-163x108,(SOLGT) Kazak 163x108,0,3990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_6bcdbd7f347445a7a648b4a44f50a440_mv2.jpg?v=1675131778,108,163
gholtough-147x103,Gholtough 147x103,1,5990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_2dddd14ed58c43a88fc08bf2fee3cfe6_mv2.jpg?v=1675131768,103,147
nain-kashmar-135x90,Nain  Kashmar 135x90,1,3990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_cbc67ef232ea4e88bbbd672009d87450_mv2.jpg?v=1675131758,90,135
ziegler-160x94,Ziegler  160x94,1,3990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_8ba9ddc6425040baa562a9c892425cbb_mv2.jpg?v=1675131748,94,160
old-turkeman-140x106,(SOLGT) OLD Turkeman 140x106,-1,9900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_a9a04a3a81854d389a1417ffd76cf270_mv2.jpg?v=1675131737,106,140
pakistansk-maharaje-156x93,"Pakistansk ""MAHARAJE"" 156x93",1,19900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_943eb48ae657469894c60cbf006b0ce7_mv2.jpg?v=1675131702,93,156
tabriz-40-raj-med-silke-148x106,Tabriz 40 RAJ med silke 148x106,1,7900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_16a76dc959574284ab0ce9c41742d257_mv2.jpg?v=1675131692,106,148
ghom-qum-158x112,Ghom - Qum 158x112,1,9990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_63186ec7a6d14e1092c456ce72cefa0f_mv2.jpg?v=1675131683,112,158
senneh-152x124,(SOLGT) Senneh 152x124,-1,5990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_f5373b3301634a5faa335e7c8e37d650_mv2.jpg?v=1675131673,124,152
bakhtiar-fardonbeh-153x108,"Bakhtiar ""FARDONBEH"" 153x108",1,12900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_1496542e1a914291af807208ef1365bc_mv2.jpg?v=1675131657,108,153
bidjar-rose-motiv-163x113,"Bidjar ""Rose motiv"" 163x113",1,12900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_cb5f5bf2bc2d4d889ef6af202f02f7f0_mv2.jpg?v=1675131648,113,163
bakhtiar-fine-147x96,"Bakhtiar ""FINE"" 147x96",1,7900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_74c7ce01767e47d0b28f265a70a2b93c_mv2.jpg?v=1675131614,96,147
antikk-sarough-154x100,Antikk Sarough 154x100,1,9900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_ca6e044368cb4e05b7b613edd078b8d9_mv2.jpg?v=1675131604,100,154
sarough-fine-157x105,"Sarough ""FINE"" 157x105",1,12800,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_df986ee7e3dc45be9ebe5897960aaf2c_mv2.jpg?v=1675131594,105,157
moud-mahi-146x101,(SOLGT) Moud Mahi 146x101,0,7990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_c94e095085ac495290a2e88ea48e427f_mv2.jpg?v=1675131585,101,146
tabriz-mahi-50raj-155x105,Tabriz Mahi 50RAJ 155x105,1,15900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_f4d8d0d10a2f402c858ebc7a6528e728_mv2.jpg?v=1675131575,105,155
senneh-aroosaki-152x124,"Senneh ""Aroosaki"" 152x124",1,24990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_15d42d0371f44cf089d44ee8e819425a_mv2.jpg?v=1675131562,124,152
tabriz-naghshah-160x100,"Tabriz ""Naghshah"" 160x100",1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_7dcdc1adfb2a4090b8ecc0ae4cf8ed67_mv2.jpg?v=1675131550,100,160
tabriz-60raj-khatibi-155x100,"Tabriz 60RAJ ""KHATIBI"" 155x100",1,39900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_47f576e5b1094e14974728bf30e3221d_mv2.jpg?v=1675131538,100,155
sarough-fine-153x98,"Sarough ""FINE"" 153x98",1,12900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_a7afbba379b847609d3397166d187963_mv2.jpg?v=1675131525,98,153
ghoultugh-152x100,Ghoultugh 152x100,1,5990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_d4b1d2d70d30456f95af4ac776a3e747_mv2.jpg?v=1675131491,100,152
bakhtiar-152x115,Bakhtiar 152x115,1,12400,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_a74e1ad10c6648cba015e17585fe2d5c_mv2.png?v=1675131470,115,152
isfahan-160x97,Isfahan 160x97,1,7900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_10a12b25a0d243a5aca9dd8ffaa55b76_mv2.jpg?v=1675131460,97,160
nain-kashmar-84x56,Nain Kashmar 84x56,-1,1490,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_1ff95f16e69e4905a67671b122feaafc_mv2.png?v=1675131449,56,84
ziegler-87x62,(SOLGT) Ziegler 87x62,-1,1490,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_e4e9d0060a1f4383b5cf645de0cf3784_mv2.png?v=1675131443,62,87
