HANDLE,TITLE,QTY,PRICE,IMAGE,WIDTH,LENGTH
tabriz-50-raj-73x50,(SOLGT) Tabriz 50 raj 73x50,0,6990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/tabriz-50-raj-73x50-502170.png?v=1675154837,50,73
nain-kashmar-88x60,Nain Kashmar 88x60,0,1490,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_ad33552570e24d8597faa19447cb46c6_mv2.png?v=1675131420,60,88
ziegler-95x65,(SOLGT) Ziegler 95x65,-1,1990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/ziegler-95x65-170383.png?v=1675154856,65,95
sarough-76x66,Sarough 76x66,1,5900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_9e3bee40bb6d4a7182f76646e1b220bf_mv2.png?v=1675131408,66,76
senneh-97x62,Senneh 97x62,2,3990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_0bb1d24f4c1f484987158b7d5028de67_mv2.png?v=1675131402,62,97
ziegler-98x63,Ziegler 98x63,-1,1990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_5eb465693e44493aa82cf1237416bbbc_mv2.png?v=1675131395,63,98
ziegler-88x63,Ziegler 88x63,0,2490,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/ziegler-88x63-927769.png?v=1675154856,63,88
ghom-qum-100x75,Ghom - Qum 100x75,1,3800,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_5fceebfa82b643a4809f4439d39eaade_mv2.png?v=1675131383,75,100
tabriz-50-mahi-98x61-solgt,Tabriz 50 mahi 98x61 (SOLGT),-1,7990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_84998677aad84795b7c8d92282d9fd79_mv2.png?v=1675131376,61,98
ziegler-89x60,(SOLGT) Ziegler 89x60,0,2490,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/ziegler-89x60-574156.png?v=1675154856,60,89
baluch-171x96,(SOLGT) Baluch 171x96,0,5990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_85de02bd789448e0bba2c06bbaa5fe26_mv2.jpg?v=1675131337,96,171
bidjar-fine-tekab-228x147-solgt,Bidjar FINE Tekab 228x147 (SOLGT),-1,59990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_127a31631d2c4a2c9632098591ed3561_mv2.jpg?v=1675131330,147,228
bidjar-224x142,(SOLGT) Bidjar 224x142,0,19900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_0ce3b0853d584475b12ae45058578e1a_mv2.jpg?v=1675131316,142,224
bidjar-223x140,(SOLGT) Bidjar FINE 223x140,-1,24990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_e0743c56435d432cb76a1ef8dc1c3046_mv2.jpg?v=1675131303,140,223
bidjar-zandjan-155x88,(SOLGT) Bidjar Zandjan 155x88,-1,7990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_cefe4123b9324034b175387e0c893425_mv2.jpg?v=1675131290,88,155
bidjar-zandjan-155x86,(SOLGT) Bidjar Zandjan 155x86,-1,6990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_b77c080cdede4bca8f3fdccbfc615a58_mv2.jpg?v=1675131280,86,155
gabbeh-fine-149x100-solgt,Gabbeh fine 149x100 (SOLGT),-1,6990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_84574ae70068430183bd72503e1a0694_mv2.jpg?v=1675131267,100,149
isfahan-mehrabi-244x164-solgt,Isfahan MEHRABI 244x164 (SOLGT),-1,89900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_54752f885fdd4bff8656c517c86928bd_mv2.jpg?v=1675131253,164,244
isfahan-med-amini-signatur-166x103,Isfahan med AMINI signatur 166x103,1,49900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_b70c61a594cd4763be349d975793bfa9_mv2.jpg?v=1675131229,103,166
ekte-persisk-isfahan-mehrabi-199x132,"(SOLGT)Ekte persisk Isfahan ""MEHRABI"" 199x132",0,69900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_16f1c2fca5604273a349223cdc977139_mv2.jpg?v=1675131211,132,199
qashqai-148x105,Qashqai 148x105,1,3990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_dfa53acc1b7f47b78bb26f846ad6d0cf_mv2.jpg?v=1675131198,105,148
keshan-fine-210x141,(SOLGT) Keshan FINE 210x141,0,19900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_fd8de6f3292649f8a24b3a81574d767e_mv2.jpg?v=1675131186,141,210
mahal-284x200,Mahal 284x200,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_38b3ec4dd1e5437d877f7d1dd65174a4_mv2.jpg?v=1675131159,200,284
mahal-306x202,Mahal 306x202,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_c32048ac39fd4b04aea1b5b25215e743_mv2.jpg?v=1675131146,202,306
mashad-293x193,( SOLGT)Mashad 293x193,1,15900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_8a48da69e07e44619c65d057b757240f_mv2.jpg?v=1675131133,193,293
moud-garden-236x170,(SOLGT) Moud Garden 236x170,0,29990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_9a95002e5ff94dd18eeabf7ff3788972_mv2.jpg?v=1675131119,170,236
moud-mahi-201x152,(SOLGT) Moud Mahi 201x152,0,19990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_c6617d605517406f9ba3605e92f3bb71_mv2.jpg?v=1675131106,152,201
moud-mahi-145x75-solgt,Moud Mahi 145x75 (SOLGT),-1,7990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_316d5f14e5f549648aa7d4e347fe9b4b_mv2.jpg?v=1675131062,75,145
moud-mahi-194x83,Moud Mahi 194x83,1,5900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_0bf65772c83740b3a8c618e6fcec1751_mv2.jpg?v=1675131054,83,194
nain-fine-m-silke-150x104,Nain Fine m-silke 150x104,1,9990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_a9e6b81d477f4a5b9ed777e592f64d0e_mv2.jpg?v=1675131035,104,150
nain-kashmar-212x150,Nain Kashmar 212x150,1,12990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_3cc064644a6449b5bbb21703c35fca36_mv2.jpg?v=1675131012,150,212
nain-kashmar-237x170,Nain Kashmar 237x170,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_a3121441e3504dfea8f2456af5bc9b1d_mv2.jpg?v=1675130999,170,237
nain-kashmar-195x79,Nain Kashmar 195x79,1,5990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_2483d6e3b47948bb9b7e8e13812a8cd4_mv2.jpg?v=1675130987,79,195
nain-kashmar-197x77,Nain Kashmar 197x77,1,5990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_07c23cf4deca48afbe31d857b1b1b831_mv2.jpg?v=1675130973,77,197
old-afghan-150x101,Old Afghan 150x101,1,3990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_aa9810fde2074bac90904603c6d36a6a_mv2.jpg?v=1675130949,101,150
sarough-sherkat-201x130,Sarough Sherkat 201x130,1,13990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_be26a218e9324d01b219567dcf848103_mv2.jpg?v=1675130938,130,201
sarough-sherkat-218x136,Sarough Sherkat 218x136,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_c45ab1532ba34d8c992562b417f52b69_mv2.jpg?v=1675130925,136,218
senneh-157x127,(SOLGT) Senneh 157x127,0,9990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_ee1bec729b8d40b8bbd02ca2995dd30f_mv2.jpg?v=1675130904,127,157
senneh-162x125,Senneh 162x125,1,7990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_72bbb70571a64bbc9d70aa4ef5b139d2_mv2.jpg?v=1675130891,125,162
senneh-151x126,Senneh 151x126,1,5990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_a5deb452166f4831a7a72828488533e9_mv2.jpg?v=1675130849,126,151
tabriz-294x204-solgt,Tabriz 294x204 (SOLGT),-1,29990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_4af95e5708b2408bbb3fc142645d9b7b_mv2.jpg?v=1675130837,204,294
tabriz-304x198,Tabriz 304x198,1,19900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_9f7a907c578e4bc29e36327908fe7396_mv2.jpg?v=1675130824,198,304
turkeman-fine-150x107,(SOLGT) Turkeman Fine 150x107,-1,3990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_c7d5abc106314d06b1d55c0dcc0dbf34_mv2.jpg?v=1675130810,107,150
turkeman-fine-206x85,(SOLGT) Turkeman Fine 206x85,-1,5990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_196fcfbe34674436a5921c7e0aa9792e_mv2.jpg?v=1675130795,85,206
turkeman-fine-188x83,Turkeman Fine 188x83,0,5990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_1dd7b4168b644bbd8ecfef72e4455d7d_mv2.jpg?v=1675130781,83,188
turkeman-fine-192x83,Turkeman Fine 192x83,0,7990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/8db1b0_2588d59e93d0487685998aeeb20f79be_mv2.jpg?v=1675130769,83,192
nain-320x211-solgt,Nain 320x211 (SOLGT),-1,145763,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_261d3e487fc04cff8e9f38bb7bab9125_mv2.jpg?v=1675130754,211,320
nain-232x155-solgt,Nain 232x155 (SOLGT),-1,77742,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_06377e7767a6496089737d461c9009e3_mv2.jpg?v=1675130739,155,232
ardabil-sherkat-262x169,(SOLGT) Ardabil Sherkat 262x169,0,24900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_8195ce13660d44c2ae54f6ddcb8ead35_mv2.jpg?v=1675130716,169,262
sarough-sherkat-196x142,Sarough Sherkat 196x142,1,19900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_de6b55c77c0d4976a424eb1470eaba17_mv2.jpg?v=1675130703,142,196
senneh-168x125,(SOLGT) Senneh 168x125,0,9990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_0147247040e44c5488db086b1faab289_mv2.jpg?v=1675130691,125,168
senneh-173x124,(SOLGT) Senneh 173x124,0,9990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_f3d91bb1d5d943008854811bbe47d8c3_mv2.jpg?v=1675130686,124,173
yalameh-153x103-solgt,Yalameh 153x103 (SOLGT),-1,8990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_7295edcabd594d8d922119f73be6d290_mv2.jpg?v=1675130672,103,153
kashgai-147x110,Kashgai 147x110,1,3990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_3e94b475d72f4736a87c3e48b13a9398_mv2.jpg?v=1675130658,110,147
ekte-persisk-tabriz-mahi-50-raj-212x150,Ekte persisk Tabriz MAHI 50 RAJ 212x150,1,39900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_6f906af1b03042d88ce3481296bb82b0_mv2.jpg?v=1675130632,150,212
isfehan-237x156,Isfehan 237x156,1,79900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_a35065b7bc7b4e5482fb54c68572a237_mv2.jpg?v=1675130619,156,237
bidjar-tekab-m-silke-265x168,(SOLGT) Bidjar Tekab m-silke 265x168,0,79990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_3a271e53a93e475899275ce88cadfce3_mv2.jpg?v=1675130604,168,265
shall-collcetion-90x60,(SOLGT) Shall Collcetion 90x60,0,3990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_45013918f26847118add138dcfab0ddb_mv2.jpg?v=1675130591,60,90
shall-collcetion-90x59,(SOLGT) Shall Collcetion 90x59,0,3990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_cf1bdfacac654951a95dedd04b3235eb_mv2.jpg?v=1675130583,59,90
shall-collection-95x60,(SOLGT) Shall collection 95x60,0,3990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_e8ef661578314093ab8c277247fb89bb_mv2.jpg?v=1675130574,60,95
shahreza-sherkat-198x125,Shahreza Sherkat 198x125,1,15800,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_9970895522de48ba878c6605e2eefde3_mv2.jpg?v=1675130563,125,198
nain-kashmar-91x58,Nain Kashmar 91x58,1,1990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_3dd9b238ca574546a8a0c2ddf9d98e56_mv2.jpg?v=1675130551,58,91
nain-kashmar-84x58,Nain Kashmar 84x58,-1,1990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_9d6f96e55d494554a55a3c4a57f8b5fb_mv2.jpg?v=1675130546,58,84
nain-kashmar-91x60,Nain Kashmar 91x60,1,1990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_d8b467005cf44a59b8831fb4d6e8d7ef_mv2.jpg?v=1675130542,60,91
nain-kashmar-90x58,Nain Kashmar 90x58,-1,1990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_2c0aba41a30a4773b79c75360ca2085b_mv2.jpg?v=1675130538,58,90
nain-kashmar-204x76,Nain Kashmar 204x76,1,5990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_123f0656f5664d7f9f676434c097278e_mv2.jpg?v=1675130533,76,204
nain-kashmar-88x58,Nain Kashmar 88x58,1,1990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_49d4856991a34a9281fa21af850e0898_mv2.jpg?v=1675130516,58,88
kamseh-293x108,Kamseh 293x108,1,6990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_e6a1b097f0d343029af4dc012eaee7d5_mv2.jpg?v=1675130512,108,293
balutch-180x101,Balutch 180x101,1,4500,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_8d5bb848f874417f884a097aa4745cd4_mv2.jpg?v=1675130500,101,180
turkeman-fine-150x106,Turkeman Fine 150x106,1,3990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_71d88723542c4dbabbcd01c9f06a0ffc_mv2.jpg?v=1675130494,106,150
turkeman-fine-151x103,(SOLGT) Turkeman Fine 151x103,-1,6990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_0faf8872f8ab4ecfa788cd4add91d655_mv2.jpg?v=1675130480,103,151
srinagar-silk-120x81-solgt,Srinagar Silk 120x81 (SOLGT),-1,9990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_e65ff468f26b4e36948349dbe68c1d8f_mv2.jpg?v=1675130467,81,120
yalameh-101x63,Yalameh 101x63,-1,1990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_b008a58ebbcd405eaf7e5fa8f521685c_mv2.jpg?v=1675130460,63,101
yalameh-100x60,(SOLGT) Yalameh 100x60,-1,1990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_220b6b6e1bab4aeaafd18486a6f63602_mv2.jpg?v=1675130455,60,100
yalameh-105x62,(SOLGT) Yalameh 105x62,-1,1990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_46e60043b0a9445eb63bee0e179322be_mv2.jpg?v=1675130451,62,105
yalameh-99x64,(SOLGT) Yalameh 99x64,-1,1990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_6e518463cb49402abb4e2b9caeb9cfa0_mv2.jpg?v=1675130447,64,99
yalameh-130x81,Yalameh 130x81,1,3990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_dab61c56584b4c7dba9e9600d9105040_mv2.jpg?v=1675130443,81,130
ekte-persisk-senneh-kelim-244x160,Ekte persisk Senneh Kelim 244x160,1,9900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_b8f5ec88b08645d89a4edc7fd0249240_mv2.jpg?v=1675130411,160,244
ardebil-sherkat-270x167-solgt,Ardebil Sherkat 270x167 (SOLGT),-1,24900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_7aaa437b16ce4d53a2bcee59b6e1eee5_mv2.jpg?v=1675130394,167,270
borchaloo-212x144,(SOLGT) Borchaloo 212x144,0,19900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_acd5959f6c9a47af97c37a6ff458deab_mv2.jpg?v=1675130382,144,212
bidjar-252x171,Bidjar 252x171,1,29900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_376595669a0e4615b33c986f3819970e_mv2.jpg?v=1675130358,171,252
ekte-persisk-gabbeh-193x153,Ekte persisk Gabbeh FINE 193x153,1,9900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_0139288948ae41128d85ba7340f7bb59_mv2.jpg?v=1675130323,153,193
ekte-persisk-senneh-348x90,Ekte persisk Senneh 348x90,1,14900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_a5186908e50c43db94a68c23020a2471_mv2.jpg?v=1675130276,90,348
sarough-421x82,Sarough 421x82,1,19900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_3f8061e6a47749e1b95c3e8661777294_mv2.jpg?v=1675130262,82,421
ekte-persisk-gabbeh-200x148,Ekte persisk Gabbeh 200x148,1,12900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_04b7cc2c25964b07ad0ae9a04e32b7ec_mv2.jpg?v=1675130247,148,200
kashgai-192x86,Kashgai 192x86,1,3990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_7477f23cd7434e57ba398dfc99dd606e_mv2.jpg?v=1675130195,86,192
ekte-persisk-gholtugh-138x80,Ekte persisk Gholtugh 138x80,1,5990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_4368f6da13164fa3a359937b09f23ce0_mv2.jpg?v=1675130183,80,138
shahsavan-192x102-solgt,Shahsavan 192x102 (SOLGT),-1,7990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_fcd02287cd26470cbe551115049e53d0_mv2.jpg?v=1675130160,102,192
ekte-persisk-old-kelim-228x77,Ekte persisk Old kelim 228x77,1,4990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_659a4702e8bb4463b0358f468ddd9344_mv2.jpg?v=1675130147,77,228
ekte-persisk-old-kelim-198x147,Ekte persisk Old kelim 198x147,1,7990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_8751db77d5184f36a4e392c0acb9355a_mv2.jpg?v=1675130137,147,198
nain-kashmar-87x58,Nain Kashmar 87x58,-1,1990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_725e8360d4a04ce5a4b173003e8bb7f1_mv2.jpg?v=1675130438,58,87
3-ply-pakistansk-115x78,3 Ply pakistansk 115x78,0,2990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_2b374047098344308a7a580ccc36e968_mv2.jpg?v=1675130429,78,115
old-afghan-90x60-1,Old Afghan 90x60,1,1990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/old-afghan-90x60-797782.jpg?v=1675154835,60,90
old-afghan-90x60,Old Afghan 90x60,1,1990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_1b4452b0843f4972b2bc510ded5ab7b5_mv2.jpg?v=1675130421,60,90
keshan-100x66,(SOLGT) Keshan 100x66,1,1900,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_025d77fd8dc0428691804efda133064a_mv2.jpg?v=1675130310,66,100
fine-sarough-80x63,FINE Sarough 80x63,1,2990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_e9872ff7126944259d71ed0677da28c0_mv2.jpg?v=1675130306,63,80
fine-sarough-82x63,FINE Sarough 82x63,1,2990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_e2d7e44e324d4354bb8acf277efa2530_mv2.jpg?v=1675130301,63,82
kerman-95x60,Kerman 95x60,1,3990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_c2de277ac9ac491e960bc084d87a7b1c_mv2.jpg?v=1675130297,60,95
keshan-90x63,Keshan 90x63,1,2990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_5a37036dcde94d1b877db7e97ff6339d_mv2.jpg?v=1675130293,63,90
keshan-95x70,Keshan 95x70,1,3990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_acc7aa71e040478982b0dfb6de16ccc8_mv2.jpg?v=1675130289,70,95
keshan-97x62,Keshan 97x62,1,3990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_65e2272e11bf488c9537929381389089_mv2.jpg?v=1675130284,62,97
fine-sarough-90x67,FINE Sarough 90x67,1,2990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_da7eedd3ffce496888b9880d3cf5c7a4_mv2.jpg?v=1675130281,67,90
fine-beluch-117x82,FINE Beluch 117x82,1,1990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_a45e1924dd2b48a7b12614ab84bc7469_mv2.jpg?v=1675130229,82,117
fine-beluch-140x83,FINE Beluch 140x83,1,34990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_9ccc6c7d238c453a94068479c69c1732_mv2.jpg?v=1675130215,83,140
fine-beluch-194x100,FINE Beluch 194x100,1,4990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_ce539c39491243e1bcca6a2b5a4d3fdc_mv2.jpg?v=1675130211,100,194
ekte-persisk-gabbeh-98x60,Ekte persisk Gabbeh 98x60,1,3990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_c8e18f904bfa40d1a9d1f5a550646167_mv2.jpg?v=1675130204,60,98
ekte-persisk-gabbeh-103x60,Ekte persisk Gabbeh 103x60,1,2990,https://cdn.shopify.com/s/files/1/0608/7108/2233/products/22b7a5_32f82221de8e40878e1c84302f54892c_mv2.jpg?v=1675130199,60,103
